1673,2702
1673,3261
1673,4161
1673,1920
1673,3922
1673,1918
1673,3788
1673,5183
1673,2845
1673,1733
1673,1907
1673,4766
1673,4115
1673,3697
1673,3789
1673,2942
1673,2265
1673,3446
1673,1834
1673,4812
1673,4755
1673,5105
1673,3359
1673,1912
1673,1745
1673,1932
1673,3276
1673,2987
1673,3192
1673,1747
1673,4439
1673,3706
1673,3451
1673,4779
1673,2956
1673,4863
1673,4440
1673,4780
1673,3965
1673,3006
1673,4209
1673,3077
1673,1849
1673,5200
1673,2154
1673,4373
1673,3045
1673,3047
1673,5035
1673,4630
1673,3198
1673,3049
1673,4541
1673,3379
1673,4217
1673,2349
1673,3120
1673,4608
1673,3121
1673,4130
1673,4957
1673,3680
1673,1976
1673,3545
1673,4572
1673,4955
1673,2383
1673,3056
1673,2546
1673,4876
1673,2161
1673,4397
1673,2891
1673,2949
1673,3058
1673,3723
1673,2636
1673,2275
1673,5171
1673,2123
1673,3702
1673,4798
1673,2782
1673,3825
1673,3305
1673,4416
1673,4473
1673,1765
1673,1873
1673,4966
1673,4230
1673,2128
1673,4722
1673,3313
1673,2395
1673,3643
1673,3216
1673,2049
1673,5021
1673,3217
1673,3219
1673,5224
1673,4635
1673,2098
1673,4239
1673,2990
1673,4561
1673,1781
1673,5057
1673,3995
1673,4730
1673,3397
1673,2830
1673,2566
1673,3221
1673,4576
1673,2655
1673,4897
1673,4157
1673,2404
1673,1701
1673,4900
1673,3486
1673,4006
1673,2659
1673,1702
1673,2661
1673,5152
1673,2748
1673,3011
1673,4659
1673,3657
1673,4030
1673,2831
1673,4834
1673,2649
1673,4011
1673,4822
1673,4624
1673,3747
1673,3923
1673,5239
1673,3351
1673,3206
1673,4682
1673,4017
1673,4086
1673,3579
1673,4251
1673,4926
1673,2574
1673,5156
1673,3675
1673,2149
1673,4478
1673,4916
1673,2251
1673,5243
1673,3236
1673,4745
1673,2420
1673,2421
1673,2498
1673,4835
1673,5333
1673,2156
1673,680
1673,1802
1673,3243
1673,3818
1673,4267
1673,1997
1673,3367
1673,2624
1673,3009
1673,2452
1673,5307
1673,3585
1673,4594
1673,4551
1673,5319
1673,3142
1673,2167
1673,1714
1673,3257
1673,5039
1673,5203
1673,2336
1673,3166
1673,3911
4832,2115
4832,2951
1675,2607
1675,3523
1675,2007
1675,5247
1121,3421
1121,3999
1677,3039
1677,2306
1677,4067
1677,5216
1677,2850
1677,2825
1677,4283
1677,2106
1677,3122
1677,2376
1677,3317
1677,4153
1677,3650
1677,2790
1677,5293
1677,3840
1677,4434
1678,4111
1678,4392
1678,3858
1678,4035
1679,678
1680,4065
1681,2605
1681,1753
1681,1688
1681,5309
1681,3409
1681,1681
1681,4041
1681,4465
1681,2218
1682,684
1682,2215
1682,3182
1683,2758
1123,1968
1684,4807
1686,2323
1686,3354
1686,4888
1686,4232
1687,4201
1687,3219
1687,3386
1687,5319
1688,2292
1688,3724
1688,2346
1688,1753
1688,2076
1688,4465
1688,5302
1689,3054
1690,3493
1690,2063
1690,4471
1690,2879
1690,1283
1690,3705
1691,3341
1692,5041
1692,3343
1692,4532
1692,2998
1692,3625
1692,3628
1692,1902
1692,3050
1692,3182
1693,3890
1693,1908
1694,3836
1694,3538
1694,4261
1696,3098
1696,2967
1696,4778
1696,4635
1696,3486
1697,162
1698,4100
2966,5051
2966,1850
2966,3234
2966,2533
2966,5028
2966,4360
2966,4441
1700,2708
1701,4276
1701,3276
1701,4397
1702,3860
1702,2149
1702,4397
1702,5272
1703,2596
1703,5097
1705,3039
1705,857
1705,1845
1705,3152
1705,5298
1705,4019
1705,4909
1705,3197
1705,4928
1705,4109
1705,5250
1705,2061
1705,4467
1705,3961
1705,3769
1706,4846
1706,5135
2062,1181
2062,326
1708,3532
1708,5069
1708,1558
1708,4303
1708,5077
1708,5221
1708,3854
1708,2410
1708,2745
1709,3591
1709,1787
1709,4777
1709,3080
1709,2122
1709,3967
1709,1896
1709,4322
1709,2027
1709,1820
1709,1983
1709,4826
1709,3805
1709,1877
1709,4537
1709,4215
1709,4346
1709,3461
1709,3238
1709,2340
1709,3541
1709,2676
1709,2628
1709,1971
1709,4352
1709,2884
1709,2460
1709,1839
1709,3669
1709,1928
1709,2430
1710,2892
1710,2198
1710,1789
1710,2850
1710,2511
1710,4009
1710,3414
1710,4109
1710,2598
1710,3439
1710,3769
1710,2825
1710,1807
1710,4223
1710,2305
1710,4571
1710,4064
1710,5212
1711,4439
1711,2133
1711,4006
1711,3219
2971,5094
2971,3403
1713,5127
1713,3812
1713,4199
1713,4050
1713,2871
1714,3351
1714,3789
1714,3575
1714,2170
1715,4018
1715,4025
1716,4401
1716,5205
1716,5119
1716,2270
1716,5184
1716,4157
1717,3098
1717,4143
1717,5223
1717,1943
1717,4587
1717,4234
1717,2034
1717,3127
1717,3361
1717,4136
1718,2906
1719,4233
1719,3186
1719,2773
1719,2109
1719,5305
1719,2083
1719,2150
1719,3345
1719,2175
1719,5059
1719,5316
1720,3453
1720,3635
1133,1287
1133,4979
1133,3605
1723,4607
5205,3099
5205,2975
5205,3844
5205,3924
5205,2894
5205,3000
5205,4141
5205,2418
5205,5328
5205,2270
5205,4769
5205,1784
5205,4038
5205,1832
5205,4918
5205,4157
5205,2302
5205,3188
5205,2385
5205,2463
5205,4488
5205,4992
1725,5131
1725,5281
1725,2910
1726,4397
1727,4798
1728,4475
1729,2642
1730,3453
1731,4678
1731,3254
1731,3219
1731,3265
1731,2341
1731,3747
1732,2433
1732,1875
1732,4923
1732,4339
1732,5042
1732,5216
1732,1953
1732,1773
1732,2598
1732,3439
1732,5229
1732,3032
1732,2293
1732,2843
1732,5034
1732,2309
1732,3876
1732,2682
1732,2281
1732,4334
1732,4571
1732,3840
1733,3384
1733,4030
1733,4678
1733,2830
1733,3823
1733,5319
1733,2273
1733,2956
1733,3115
1733,2452
1733,2718
1733,4561
1733,5171
1733,3949
1733,4276
1733,3236
1733,3219
1733,3142
1733,2905
1733,3952
1733,4780
1733,3254
1733,2746
1733,2883
1733,1907
1733,2655
1733,5105
1733,3835
1733,2383
1733,2546
1733,4373
1733,4876
1733,4397
1734,3167
1734,2981
1734,4605
1734,2267
1734,3999
1734,1829
1734,3615
1734,2483
1734,4045
1734,4355
1735,4397
1737,4668
1737,5005
1737,4273
1737,4588
1737,4149
1737,4737
1737,3369
1737,4854
1738,4890
1739,1770
1739,2642
1739,2144
1739,3258
1739,3312
1739,2069
1739,1924
1739,5163
1739,2860
1739,3916
1739,4293
1740,4495
1740,3901
1740,2356
1740,3809
1740,1840
1740,3971
1740,3051
1740,4998
1740,2838
1741,2412
1741,3010
1742,4035
1742,3453
1742,1192
1742,3007
1742,2483
1742,4432
1743,857
1743,4019
1744,4891
1745,3254
1745,4397
1747,2336
1747,1932
1747,4397
1747,2574
1747,2086
1748,1835
1748,3620
1748,2131
1748,1785
1748,4232
1749,1192
1749,2483
1750,2449
1750,1817
1750,4022
1750,3354
1750,2131
1750,4232
1750,3302
1750,2418
1750,1785
1750,4236
1750,5343
1750,4888
1750,5003
1751,4765
1751,4490
1751,4896
1751,3823
1751,2573
1751,3115
1751,3370
1751,2755
1751,2815
1751,4867
1751,3202
1751,4557
1751,2899
1751,2646
1751,3471
1751,2369
1751,4210
1751,1796
1751,2278
1751,4442
1751,3949
1751,1917
1751,3758
1751,4192
1751,4984
1751,2601
1751,3830
1751,2250
1751,2874
1751,3791
1751,2722
1751,5207
1751,4731
1751,2908
1751,1783
1751,4241
1751,3937
1751,2607
1751,4615
1751,4030
1751,4971
1751,1887
1751,4486
1751,2445
1751,1841
1751,2686
1752,2853
1752,2530
1752,4833
1752,3186
1752,3294
1752,2417
1752,2067
1752,1790
1752,3834
1753,3865
1753,5309
1753,2218
1753,3409
1753,4691
1753,4465
1753,3365
1753,5302
1754,1083
1754,3157
1754,5282
1754,5027
1754,4702
1754,5202
1755,5116
1756,1962
1756,2140
1756,3223
1757,4786
1757,3842
1757,4081
1757,4107
1757,3511
1757,3943
1757,2814
1757,5247
1757,4901
1758,3354
1759,1992
1759,4004
1759,4050
1760,2121
1760,3018
1760,5041
1760,4743
1760,4072
1760,3651
1760,3182
1760,3125
1760,4991
1760,4355
1761,4963
1761,5030
1761,3710
1761,3629
1761,3402
1761,2602
1761,4912
1761,3561
1762,3074
1763,905
1763,2929
1763,3226
1764,4846
1764,3030
1764,4592
1764,2459
1764,4293
1764,2535
1764,2376
1764,2805
1764,2462
1764,3987
1764,2315
1764,2647
1764,1788
1764,3219
1764,3565
1764,4483
1764,4082
1764,3484
1764,4665
1764,3327
1764,4327
1764,4423
1764,3769
1764,4670
1764,2989
1764,5163
1765,3243
1766,2204
1766,5090
1767,3138
1767,3645
1768,3594
1768,2140
1768,2833
1769,1274
1770,4320
1770,5176
1770,2144
1770,1924
1770,3786
1770,2904
1770,2373
1770,470
1770,782
1770,5163
1770,2860
1770,2887
1770,4844
1770,3916
1770,3794
1770,2631
1770,2462
1142,4702
1142,4305
1142,3712
1142,1098
1772,4669
1773,1953
1773,1875
1773,4437
1773,5042
1773,2309
1773,2598
1773,3439
1773,3032
1773,2843
1773,4153
1773,5034
1773,3876
1773,3588
1773,2682
1773,4334
1773,5086
1773,5293
1773,3840
1773,5064
1774,1850
1774,4395
1774,3879
1774,1942
1775,2517
1775,3741
1775,4950
1775,3699
1775,1956
1776,3493
1776,2063
1776,4471
1776,1283
1776,2879
1776,3705
1777,5163
1777,2904
1777,849
1777,4844
1777,3916
1777,1248
1777,782
1778,2144
1778,1924
1778,2462
1778,3393
1778,782
1778,2805
1778,5163
1778,1827
1778,2860
1778,3916
1778,4293
1779,3680
1779,3636
1779,2952
1779,2690
1779,1954
1779,4575
1779,2290
1779,4401
1779,4168
1779,2422
1779,5101
1779,5184
1779,5306
1779,4894
1779,5308
1779,4157
1779,4488
1780,2356
1781,3860
1781,4897
1781,2624
1781,3923
1781,2546
1781,4397
1781,3166
1782,2340
1783,4490
1783,3823
1783,3370
1783,2815
1783,4867
1783,4557
1783,3471
1783,4731
1783,4210
1783,1796
1783,2874
1783,3758
1783,4984
1783,2601
1783,3830
1783,3202
1783,2278
1783,2908
1783,1887
1783,4486
1784,4157
1784,3851
1784,2367
1784,3251
1784,4096
1785,1817
1785,3620
1785,2223
1785,3302
1785,2798
1785,2449
1785,4444
1785,3066
1785,4646
1785,5003
1785,2418
1785,2768
1785,4608
1785,4232
1785,3354
1785,2131
1785,4236
1785,2323
1785,4399
1785,3896
1785,4888
1785,5343
1786,4343
1786,4672
1786,4400
1786,4806
1786,1926
1788,2887
1788,5022
1788,3030
1788,2901
1788,5135
1788,4293
1788,3776
1788,5187
1789,3298
1789,4295
1789,4599
1789,3387
1789,2916
1789,3414
1789,3778
1789,3385
1789,2025
1789,2623
1789,4649
1789,4283
1789,5216
1789,2008
1789,2442
1789,1807
1789,2790
1789,2381
1789,5234
1789,5293
1789,3840
1790,1865
1790,2530
1790,2588
1790,2121
1790,4930
1790,2151
1790,4788
1790,4544
1790,2500
1790,3816
1791,4139
1791,4320
1791,3916
1791,4954
1791,2462
1791,3393
1791,782
1791,4844
1791,2353
1792,4943
1793,2816
1793,5300
1793,3612
1793,3889
1794,3114
1794,4582
1794,3732
1794,3665
1794,5244
1794,4429
1795,2340
1795,3541
1795,4701
1797,2531
1797,4940
1797,2439
1798,3219
1798,5319
1799,4487
1800,1231
1801,1895
1801,4944
1802,3923
1802,3257
1802,3313
1802,2497
1802,3219
1802,3254
1802,4030
1802,4397
1803,3737
1803,4280
1803,3213
1804,4392
1804,2621
1805,4441
1805,3640
1805,1850
1805,1942
1805,2992
1805,3879
1805,5150
1805,2913
1807,4438
1807,2850
1807,2511
1807,4699
1807,3778
1807,2699
1807,4283
1807,3414
1807,2008
1807,2825
1807,2442
1807,5261
1807,2279
1807,2606
1807,2790
1807,2106
1807,3039
1807,4295
1807,1225
1807,4599
1807,5153
1807,1853
1807,4857
1807,2456
1807,2376
1807,4756
1807,2035
1807,4223
1807,2384
1807,5293
1807,4064
1807,2305
1807,3298
1807,2306
1807,4067
1807,3387
1807,2916
1807,2978
1807,3140
1807,5142
1807,3317
1807,2482
1807,4153
1807,3650
1807,5234
1807,3840
1807,3230
1807,2381
1807,2343
1807,5322
1807,5247
1807,3498
1807,4265
1807,2025
1807,4098
1807,4434
1149,4431
1149,3482
1149,3971
1149,1149
1810,4934
1811,4754
1812,3182
1813,2691
1813,1898
1813,2263
1813,2313
1813,2109
1813,2067
1813,2475
1813,2150
1813,5098
1813,2982
1813,5226
1813,4953
1813,4286
1813,4805
1813,3292
1813,4453
1814,3828
1814,4355
1815,3314
1816,4865
1816,3066
1816,5227
1816,4043
1816,4317
1816,3386
1816,4414
1816,3132
1816,2114
1816,2449
1817,3620
1817,5180
1817,2390
1817,3302
1817,2798
1817,2449
1817,4865
1817,4444
1817,941
1817,5003
1817,3354
1817,4232
1817,1503
1817,2131
1817,2323
1817,4980
1817,2430
1818,2382
1818,3629
1818,4912
1818,2437
1818,4653
1818,4963
1819,2769
1819,1721
1819,4296
1819,3512
1819,4718
1819,2910
1819,2762
1819,1831
1819,4095
1819,5281
1820,4352
1820,2884
1820,2224
1820,4860
1820,2295
1820,4683
1821,2497
1821,3313
1822,1100
1822,3191
1822,1961
1822,4643
1822,2753
1822,3261
1823,2708
1824,5227
1824,5305
1824,5096
1825,2499
1825,3559
1826,4846
1826,3030
1826,2315
1826,3393
1826,4423
1826,3327
1826,2805
1826,5163
1826,2462
1826,4293
1827,2974
1827,3916
1828,3662
1828,5067
1828,4152
1829,4111
1829,2483
1829,3453
1829,3447
1829,3737
1829,4035
1829,1192
1829,4280
1829,5273
1829,5106
1829,3246
1829,3933
1829,5283
1829,1529
1830,4532
1830,1882
1830,4631
1830,4051
1830,3559
1830,4355
1830,2391
1830,2076
1830,2378
1831,5131
1831,2708
1831,2793
1831,3487
1832,2690
1832,2270
1832,5184
1832,2360
1832,5244
1832,2799
1832,4381
1832,2207
1832,4401
1832,3732
1832,2738
1832,5306
1832,4157
1832,4575
1832,2069
1833,3529
1834,3860
1834,4397
1834,4722
1835,3659
1835,2280
2992,2099
2992,4299
2992,1914
2992,3377
2992,1850
2992,2180
2992,5051
2992,5007
2992,5080
2992,2158
2992,3175
2992,4395
2992,3148
2992,2913
2992,2633
1837,2409
1837,4447
1837,5304
1837,4085
1838,2474
1838,4643
1839,4346
1839,1877
1839,3805
1840,1967
1840,3925
1840,1896
1840,4998
1840,1975
1840,3350
1841,2899
1842,2750
1842,4085
1842,3533
1842,3753
1842,2409
1842,4783
1842,4932
1842,2478
1842,2376
1842,5304
1842,4265
1842,2843
1842,3035
1842,4447
1843,3187
1843,3948
1844,3741
1844,4275
1844,2724
1844,3534
1844,2954
1844,2230
1844,4813
1844,1527
1844,2517
1844,4379
1844,5237
1844,5267
1845,5298
1845,3961
1845,857
1845,4906
1845,5250
1845,4019
1845,2524
1845,4909
1845,3769
1845,4928
1845,4109
1845,3840
1845,3152
1846,1852
1847,4988
1847,5179
1848,3997
1848,1898
1848,3186
1848,2067
1848,3345
1848,2150
1848,1936
1849,4276
1849,4363
1849,2270
1849,3028
1849,5184
1849,2602
1849,2611
1849,2613
1849,4530
1849,2799
1849,3710
1849,4539
1849,4679
1849,4629
1849,3629
1849,2032
1849,2546
1849,2463
1849,3732
1849,2738
1849,3219
1849,3244
1849,3142
1849,5306
1849,3073
1849,4157
1849,5319
1849,4665
1849,4582
1849,3662
1849,4912
1849,5244
1850,4103
1850,4921
1850,2930
1850,5089
1850,4757
1850,1995
1850,3169
1850,1914
1850,4443
1850,3600
1850,2176
1850,2180
1850,3783
1850,2701
1850,3971
1850,5007
1850,5012
1850,5191
1850,3879
1850,4776
1850,2099
1850,4360
1850,4299
1850,2100
1850,2533
1850,4625
1850,3193
1850,4441
1850,2620
1850,2720
1850,5028
1850,1942
1850,2298
1850,3377
1850,4879
1850,4791
1850,2116
1850,3267
1850,4395
1850,2633
1850,3988
1850,5040
1850,2388
1850,4796
1850,3640
1850,4069
1850,1614
1850,5051
1850,2229
1850,3908
1850,2480
1850,3175
1850,4895
1850,4156
1850,3148
1850,5150
1850,2913
1850,479
1850,1977
1850,3754
1850,4165
1850,3755
1850,3234
1850,4167
1850,754
1850,4348
1850,5080
1850,3450
1850,3670
1850,5337
1850,3934
1850,4177
1850,3589
1851,3530
1852,2171
1852,4402
1852,4097
1852,4793
1853,2650
1853,2817
1853,2936
1853,1283
1853,3493
1853,3333
1853,4471
1853,4186
1853,3072
1853,5138
1853,3037
1853,5293
1853,5026
1853,5058
1853,3705
1853,2365
1854,4884
1855,3808
1856,2611
1856,2233
1856,3749
1857,1893
1857,3212
1857,2784
1857,4268
1857,2915
1857,3469
1857,4963
1857,3156
1857,2968
1857,4624
1857,4763
1857,4357
1857,3494
1857,1935
1858,4080
1858,5056
1858,3206
1858,2642
1858,4397
1859,4526
1859,2708
1861,2243
1861,4060
1861,2602
1862,3554
1862,3327
1862,3472
1862,3030
1862,3565
1862,2989
1862,4082
1862,4293
1863,1971
1863,3461
1863,2884
1863,1877
1863,2430
1864,2542
1864,3477
1864,2430
1864,5106
1865,2853
1865,2530
1865,3324
1865,4457
1865,2119
1865,3031
1865,4616
1865,4568
1865,3886
1865,2766
1865,3153
1865,3834
1865,2151
1866,2300
1866,2048
1866,2372
1866,3958
1866,2266
1866,4070
1866,4936
1866,3926
1867,4271
1867,5303
1867,4817
580,4807
1869,2668
1870,4723
1642,1724
1642,4572
1642,1642
1872,2952
1872,3431
1872,3342
1872,2634
1872,4578
1872,4401
1872,4087
1872,4665
1872,3581
1872,5119
1872,2492
1872,5260
1872,3417
1872,2975
1872,3917
1872,3868
1872,2299
1872,3026
1872,5099
1872,2520
1872,4424
1872,4641
1872,2089
1872,4172
1872,2523
1872,2991
1872,3955
1872,3107
1872,4157
1872,4044
1872,3689
1872,4977
1872,3338
1873,3860
1873,4478
1873,2624
1873,4397
1873,5272
1874,3122
1874,2372
1874,3872
1874,4387
1875,1953
1875,2433
1875,4923
1875,5229
1875,5042
1875,4295
1875,5216
1875,2850
1875,4599
1875,4380
1875,2469
1875,2487
1875,2293
1875,2507
1875,5073
1875,4437
1875,2598
1875,2622
1875,3439
1875,4571
1875,4339
1875,3032
1875,2381
1875,2843
1875,4153
1875,2928
1875,2309
1875,3876
1875,3588
1875,2682
1875,2281
1875,4334
1875,5086
1875,4393
1875,3840
1875,5064
1876,2858
1876,3475
1876,1937
1876,4944
1876,3135
1877,3591
1877,3080
1877,2122
1877,771
1877,3967
1877,1896
1877,4229
1877,4322
1877,3256
1877,3289
1877,2615
1877,1983
1877,3805
1877,4826
1877,2436
1877,4785
1877,3904
1877,4683
1877,4215
1877,3461
1877,3238
1877,2112
1877,2162
1877,3669
1877,4951
1877,2676
1877,2628
1877,3090
1877,3499
1877,1971
1877,4352
1877,3521
1877,4427
1877,4987
1877,2430
1877,4537
1877,1928
1877,2224
1877,119
1877,2568
1879,3872
1879,4391
1880,3122
1880,2372
1880,4580
631,3964
631,3376
631,2981
631,4518
631,3453
631,1192
631,3890
631,3201
631,2483
631,5147
631,4432
1882,3863
1882,3907
1882,3182
1882,3651
1882,2137
1882,4355
1883,3371
1883,4310
1883,2984
1883,4061
1883,3168
1883,4715
2085,3453
2085,2925
2085,4400
2085,2470
1885,3150
1885,3276
1885,4822
1885,5319
1885,5046
1885,4276
1885,1918
1885,3219
1885,5078
1885,2359
1885,4483
1885,4876
1885,5018
1886,2874
1887,5115
1888,2015
1889,3433
1890,2531
1890,4940
1890,2439
1891,3140
905,1287
905,4297
905,2915
905,2030
905,2673
905,2856
905,3800
905,957
905,3480
905,3494
905,3469
1892,3327
1892,3920
1892,4082
1892,3030
1892,2462
1892,5004
1892,2188
1893,4128
1893,3281
1893,4963
1893,3710
1893,4912
1893,3629
1893,3212
1893,4408
1893,3244
1893,2968
1893,2602
1893,3076
1893,4357
707,1962
1895,4944
1895,3135
1895,1937
1895,2033
1895,3475
1895,4452
1895,2060
1896,1967
1896,3805
1898,2773
1898,2079
1898,4281
1898,2438
1898,5096
1898,2087
1898,3104
1898,5029
1898,5269
1898,2189
1898,4042
1898,4453
1898,3186
1898,4953
1898,3717
1898,1948
1898,2548
1898,2042
1898,4915
1898,2895
1898,4556
1898,2313
1898,3902
1898,2132
1898,4577
1898,2067
1898,3583
1898,3005
1898,2678
1898,3500
1898,5305
1899,4668
1899,3327
1899,4273
1899,3848
1899,4588
1899,4220
1899,4854
1899,5005
1900,957
754,5051
754,3234
754,4395
754,2533
754,5028
754,4441
754,2298
1902,3050
1902,3628
1902,3559
1902,2499
1903,3327
1903,4327
1904,2072
1904,2004
1905,4401
1905,2024
1905,3605
1905,5244
1905,2342
1905,4157
1906,1968
1906,3226
1906,2939
1906,2951
1907,3923
1907,5319
1907,4397
1908,4400
1908,4808
1908,4942
1908,3376
1908,2200
1908,2794
1908,2483
1908,4429
1908,3356
1908,3106
1908,3890
1908,3224
1908,4695
1908,4941
1908,5106
1908,5276
1909,2137
1909,2611
1909,2233
1910,4668
1910,4737
1910,4149
1910,3369
1912,3860
1912,4397
1912,4130
1913,3683
1913,2508
1913,5197
1913,4549
1913,3243
1914,2849
1914,3754
1914,1942
1914,3879
1914,5150
3002,4401
3002,4381
3002,5119
3002,5244
3002,5184
3002,5306
3002,4157
3002,2270
1916,4246
1916,2235
1917,2234
1917,4557
1917,3757
1917,4934
1917,4510
1918,4030
1918,3392
1918,5319
1919,4717
1919,4809
1919,5290
1920,2498
1920,4572
1920,3219
1921,1996
1921,2328
1921,1231
1921,3743
1921,2267
910,2799
910,2320
910,2069
910,5184
910,3955
910,4157
1923,2022
1923,5091
1924,2974
1924,4320
1924,5176
1924,3601
1924,2144
1924,3393
1924,3786
1924,2904
1924,2373
1924,470
1924,782
1924,5163
1924,2887
1924,4844
1924,3916
1924,2631
1924,2462
1925,2958
1925,1231
1926,4400
1926,4018
1926,3890
1926,3201
1926,3894
1926,2656
1926,1231
1926,2630
1926,3839
1926,2610
1926,5162
1927,2276
1928,3805
1928,4346
1929,4961
1929,5338
1930,4397
1930,3142
1930,4048
933,2198
1932,4276
1932,3217
1932,4835
1932,3367
1932,1976
1932,3268
1932,2086
1933,1391
1933,4245
1933,4856
1933,5035
1933,2550
1933,4377
1933,2675
1933,1961
1933,2970
1933,1100
1933,4771
1933,4477
1935,4128
1935,4679
1935,3281
1935,5045
1935,4963
1935,3710
1935,2400
1935,2437
1935,3605
1935,4912
1935,3787
1935,5030
1935,3629
1935,4213
1935,4653
1935,4060
1935,2240
1935,5248
1935,3244
1935,4157
1935,2382
1935,3402
1935,4961
1935,3076
1935,2602
1936,4453
1936,4281
1936,5305
1937,3475
1937,3423
1937,3135
1937,2033
1937,2733
1937,2060
1937,3232
1938,2762
1939,4446
1940,2303
1940,175
1941,3696
1942,4776
1942,4103
1942,5040
1942,479
1942,2099
1942,4360
1942,4796
1942,2100
1942,2849
1942,2533
1942,3169
1942,4441
1942,3640
1942,4625
1942,3193
1942,3377
1942,3754
1942,3234
1942,4443
1942,4167
1942,2153
1942,5051
1942,5028
1942,5007
1942,2626
1942,4956
1942,2158
1942,3879
1942,3670
1942,5337
1942,2116
1942,5012
1942,4156
1942,2913
1942,4395
1942,3148
1942,5080
1942,5150
1942,3589
1942,3755
1942,2633
1943,2018
1943,3070
1943,4470
1943,4719
1943,3429
1943,1994
1943,5223
1943,3087
1943,4212
1943,4560
1943,5050
1943,2457
1943,2111
1943,2728
1943,4449
1943,4026
1943,2034
1943,2444
1943,5274
1943,3096
1943,3985
1944,5005
1944,4273
1944,4737
1944,4149
1944,4574
1944,3369
1945,2762
1946,2265
1946,2847
1947,4453
1947,2042
1947,5305
1947,2067
1948,2130
1948,4556
1948,3186
1948,1588
1948,5305
1948,2361
1948,2150
1948,5344
1949,4113
1949,2829
1949,4891
1949,5161
1949,4823
1949,4759
1950,3249
1950,4010
1950,5014
1950,3279
1950,3020
1950,2188
1950,1981
1950,5004
1950,4686
1950,4533
1950,4614
1950,2989
1950,4734
1950,2406
1950,2863
1951,3827
1951,3172
1951,4378
1952,3241
1952,4555
1952,3360
1953,2598
1954,2613
1954,4401
1954,4363
1954,4582
1954,2367
1954,2738
1954,2270
1954,2855
1954,5306
1954,2320
1954,4429
1954,4157
1954,5184
1954,3616
1954,5244
1956,4275
1956,2954
1956,5237
1956,1527
1956,5177
1956,3534
1956,2554
1956,4054
1956,2517
1956,2724
1956,2230
1956,3699
1956,3741
1956,2138
1956,2095
1956,4083
2098,4572
2098,3983
1959,4050
1960,2762
1960,2910
1961,3191
1961,3592
1961,2550
1961,4359
1961,2172
1961,2753
1961,1100
1961,2970
1961,4383
1961,4720
1961,2718
1961,4949
1961,4723
1961,4477
1961,3621
1961,2854
1961,4377
1961,2675
1961,4633
1961,5083
1961,5232
1961,4771
1961,1391
1961,3052
1961,4856
1961,5035
1961,3400
1961,4875
1961,3261
1961,5109
1961,4779
1963,4874
1963,4959
1963,4471
1963,1283
1963,2879
1963,5058
1964,3717
1964,3186
1964,5305
1964,3104
1964,2067
1965,4355
1091,1231
1967,4195
1967,3901
1967,2356
1967,2993
1967,5189
1967,3971
1967,4324
1968,4553
1968,2951
1968,3000
1968,2939
1968,3253
1968,4396
1968,4100
1969,3506
1970,3726
1970,3219
1970,2273
1970,3535
1970,2142
1971,4346
1278,2335
1972,2096
1973,3567
1974,2984
1974,5309
1974,2745
1975,2356
1976,4030
1976,3268
1976,4397
1976,3254
1976,2086
3011,4678
3011,4030
3011,5319
3011,3313
3011,4397
3011,3219
1977,2533
1977,4360
1977,3754
1977,3234
1977,4167
1977,5051
1977,5028
1978,3098
1979,3241
1980,3122
1980,2372
1981,3249
1981,3920
1981,4010
1981,3573
1981,5014
1981,3304
1981,3279
1981,2774
1981,3020
1981,2188
1981,3472
1981,5004
1981,4191
1981,3565
1981,4686
1981,2989
1981,4614
1981,2277
1981,3108
1981,4734
1981,4062
1981,5341
1981,2406
1981,3897
1981,2863
1982,2941
1983,3805
1983,3967
1983,2628
1984,4223
1985,2608
1986,5116
1269,4779
4813,4054
4813,5177
4813,3741
4813,3472
4813,5237
4813,5267
4813,2554
4813,4193
4813,2517
4813,1527
4813,2095
4813,3586
4813,5341
4813,3699
4813,3897
4813,4288
1989,3708
1990,3341
1990,2280
1990,4065
1990,5146
1992,4004
1993,3208
1994,4658
1994,2287
1994,4136
1994,4470
1994,3658
1994,3161
1994,2018
1994,4099
1994,2226
1994,5155
1994,3429
1994,3709
1994,3087
1994,3233
1994,4560
1994,3070
1994,4587
1994,4058
1994,3722
1994,4026
1994,4143
1994,2444
1994,2190
1994,5050
1994,5274
1994,3985
1994,5151
1994,3928
1995,479
1995,5089
1995,4757
1995,3450
1995,2533
1995,4360
1995,4625
1995,4443
1995,4441
1995,3754
1995,4069
1995,3234
1995,5051
1995,5028
1995,5007
1995,4879
1995,3670
1995,5012
3016,3559
3016,2454
3016,2215
3016,2499
3016,3182
3016,3845
1997,4798
1997,3313
1997,3219
1997,4748
1997,5057
1997,4572
1997,4397
1997,2949
1998,3489
1998,2690
1998,2962
1998,3424
1998,3756
1999,4068
2000,3733
2000,3530
2001,3469
2002,2663
2003,4754
2003,2708
2003,3866
2003,4706
2003,2045
2003,4626
2003,5095
2003,2832
2003,5087
2003,3682
2004,2072
2004,4647
2004,3978
2004,2076
2005,3122
2005,2788
2005,4580
2006,1192
2006,2483
2007,5299
2007,3109
2007,3368
2007,4404
2007,2225
2007,4550
2007,4667
2007,3639
2008,4295
2008,2850
2008,2511
2008,2106
2008,4064
2008,3414
2008,2825
2008,5261
2008,2376
2008,2305
2009,2196
2010,4963
2011,4939
2012,2794
2013,3186
2013,2773
2013,5305
2013,4577
2013,5227
2013,4042
2014,3731
